PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
157,2025-10-31,19:53:13,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,3,0,BallCalled,Fastball,NA,NA,94.8708,-2.038377,-6.276496,2514.094768,235.38431,01:45:00,5.6542,3.1298,5.84518,-16.37847,15.28926,20.52123,2.38286,-1.01621,85.73261,-5.157628,-2.627616,0.405023,-12.51146,8.77599,-2.62994,50,5.47795,14.15335,-136.90713,-5.4251,-23.54856,32.57794,-15.65624,22874cda-9eba-4032-8594-8815fa58b5a5,NA,NA,NA,NA,NA,1000075153,"Edmonds, Blake",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c3d0b990-b6b4-11f0-84b6-01d555e46d76,1,4,JUD,5,Bottom,0,Four-Seam,Walk,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,93.06241,NA,NA,9.13819,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:53:13,2025-10-31T23:53:13Z,2025-10-31T23:53:13Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.65492,-138.01035,16.28897,5.65269,-4.89491,-7.82812,-3.12274,14.9508,-11.77428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,2025-10-31,19:53:45,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,0,StrikeCalled,TwoSeamFastBall,NA,NA,88.67731,0.136562,-3.645347,2621.566229,184.348157,12:15:00,5.56798,3.38749,5.90493,-29.45864,5.97548,0.37441,3.24011,0.03035,81.52519,-5.312158,-3.578358,0.428432,-1.15453,3.35638,-3.09457,50,5.5621,8.18116,-128.65918,-0.70396,-1.94479,25.45918,-26.52038,6e6979e9-6514-4223-abb6-e0bff0a391f0,NA,NA,NA,NA,NA,701385,"Bermudez, Derek",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d68a1ef0-b6b4-11f0-84b6-01d555e46d76,2,1,JUD,5,Bottom,0,Slider,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,87.9776,NA,NA,7.15212,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:53:45,2025-10-31T23:53:45Z,2025-10-31T23:53:45Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.59336,-129.56493,12.72959,5.57036,0.23954,-13.26019,-3.38686,8.25034,-0.9724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,2025-10-31,19:53:59,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,1,StrikeSwinging,Slider,NA,NA,80.93413,0.925934,-3.579877,2749.458345,89.873319,09:00:00,5.29407,3.43605,5.50462,-42.36605,1.35843,-18.25466,2.6313,-1.43755,74.01798,-6.813327,-6.816465,0.47592,8.12028,0.84016,-3.11066,50,5.34675,8.07012,-117.2418,0.45201,11.20795,23.89808,-31.01443,2a19e1cb-665e-4748-a26d-0a2131fdea10,NA,NA,NA,NA,NA,701385,"Bermudez, Derek",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,deec4500-b6b4-11f0-84b6-01d555e46d76,2,2,JUD,5,Bottom,0,Slider,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,79.19917,NA,NA,6.91615,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:53:59,2025-10-31T23:53:59Z,2025-10-31T23:53:59Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.99401,-118.25538,11.94904,5.29969,1.76741,-15.50722,-3.44285,7.59477,5.60398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,2025-10-31,19:54:15,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,2,BallinDirt,Slider,NA,NA,83.11274,-1.34,-4.424215,2819.086612,79.455285,08:45:00,5.28461,3.53473,5.50558,-42.95924,-1.36508,-14.54418,0.44751,-1.82312,76.309,-9.117002,-7.003323,0.464181,6.04142,0.08102,-3.13767,50,5.1383,9.89086,-120.26333,-4.32986,8.76152,25.45071,-32.05654,e1246094-38de-4787-9eed-c63c31f083fe,NA,NA,NA,NA,NA,701385,"Bermudez, Derek",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e8aee570-b6b4-11f0-84b6-01d555e46d76,2,3,JUD,5,Bottom,0,Slider,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,81.20198,NA,NA,6.80374,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:54:15,2025-10-31T23:54:15Z,2025-10-31T23:54:15Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.99408,-121.31559,12.72535,5.28992,-3.00447,-16.02827,-3.53912,9.52861,4.38076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,2025-10-31,19:54:36,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,1,2,FoulBallNotFieldable,TwoSeamFastBall,NA,NA,89.55235,-0.147123,-4.057817,2598.037672,206.305241,01:00:00,5.56657,3.1536,6.06332,-27.0858,7.74189,3.27229,3.17292,-0.33543,81.67414,-5.198445,-3.471002,0.42475,-2.86154,4.36359,-2.84017,50,5.54067,9.07414,-129.80681,-1.22791,-4.86547,28.05219,-24.75468,3a440857-cdb1-4437-9789-4d21b970ebe2,NA,NA,NA,NA,76.534867,701385,"Bermudez, Derek",2569.751944,NA,81.7968,Right,45.666526,NA,NA,NA,NA,73.20109,NA,NA,1.52611,3.41206,-0.83234,NA,NA,NA,NA,NA,f573a250-b6b4-11f0-84b6-01d555e46d76,2,4,JUD,5,Bottom,0,Cutter,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,88.74019,72.11843,NA,7.8782,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:54:36,2025-10-31T23:54:36Z,2025-10-31T23:54:36Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.43474,-130.76167,14.0261,5.56812,-0.38529,-12.37734,-3.15187,9.23975,-2.43273,NA,1.52611,19.52387,-11.93045,4.19762,-2.72429,3.79598,-3.7461700000000002,1.94899,-0.4128,3.41207,85.81034,-21.49607,1.33113,1.0048,-2.38917,2.48974,-1.31172,0.27957,-0.83235,81.53434,-15.57302,3.99895,-1.6553,1.90518,-1.83029,0.94441,-0.19903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,2025-10-31,19:54:57,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,1,2,InPlay,Slider,NA,NA,82.55808,0.888955,-3.499546,2690.153478,91.055332,09:00:00,5.30052,3.44928,5.51554,-40.24101,1.58697,-15.76784,2.77993,-1.14099,75.69031,-6.463277,-6.29696,0.465484,7.01835,0.87972,-3.13297,50,5.35095,7.94689,-119.67105,0.47474,10.13062,24.09295,-30.90419,902c536f-20f3-44b0-b984-740c58fa4e7c,NA,NA,NA,NA,22.937525,701385,"Bermudez, Derek",NA,NA,78.19419,Right,69.027381,NA,NA,NA,NA,93.51056,NA,NA,2.59505,2.69729,0.59269,NA,NA,NA,NA,NA,019baa00-b6b5-11f0-84b6-01d555e46d76,2,5,JUD,5,Bottom,0,Slider,Undefined,Popup,Out,1,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,80.97469,109.83517,NA,6.86776,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:54:57,2025-10-31T23:54:57Z,2025-10-31T23:54:57Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.98464,-120.67041,12.04647,5.30467,1.75664,-15.4521,-3.45389,7.52667,5.06531,185.536612,2.59505,37.80424,-15.79297,5.331,-1.27802,0.17193,0.04525,-0.03277,0.00593,2.69729,107.08625,-26.49256,2.73239,-0.36996,0.04866,-0.02297,0.01002,-0.00179,0.59269,15.99777,-3.3552,0.91791,-0.18763,0.0221,0.00629,-0.00417,7.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,2025-10-31,19:55:39,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,0,StrikeCalled,Fastball,NA,NA,93.48334,-2.144462,-5.543401,2511.103186,248.068507,02:15:00,5.67884,3.03481,5.7298,-23.26442,9.24536,20.26194,1.73268,-0.45544,85.15343,-6.468466,-1.937936,0.410373,-11.85489,5.63697,-2.58385,50,5.48491,12.1893,-135.09501,-5.91603,-21.86588,29.96673,-21.77684,e360ffd1-88ef-47f7-b457-88a395ec5571,NA,NA,NA,NA,NA,10075720,"Hentz, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1aa4f740-b6b5-11f0-84b6-01d555e46d76,3,1,JUD,5,Bottom,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,91.84929,NA,NA,8.32991,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:55:39,2025-10-31T23:55:39Z,2025-10-31T23:55:39Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.76915,-136.14879,14.98337,5.67949,-5.15024,-10.88842,-3.026,12.95822,-10.93294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,2025-10-31,19:55:54,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,1,StrikeSwinging,Fastball,NA,NA,95.01741,-0.954625,-5.506978,2552.979808,239.739526,02:00:00,5.8585,3.16026,5.55856,-17.34111,14.73221,23.17245,3.51729,-0.06972,85.09299,-4.251093,-1.398611,0.407609,-13.38402,8.07052,-2.69863,50,5.7646,12.09484,-137.14209,-2.87385,-25.08552,34.81802,-17.04758,125af740-55ba-488d-bc76-51b6f4183f25,NA,NA,NA,NA,NA,10075720,"Hentz, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23e87ca0-b6b5-11f0-84b6-01d555e46d76,3,2,JUD,5,Bottom,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,92.47213,NA,NA,9.92442,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:55:54,2025-10-31T23:55:54Z,2025-10-31T23:55:54Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.9377,-138.39001,17.40901,5.85665,-2.26284,-8.52379,-3.14823,12.99393,-12.54276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,2025-10-31,19:56:30,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,2,BallinDirt,Slider,NA,NA,83.3319,-1.234157,-4.439697,2823.454398,62.894555,08:00:00,5.29236,3.50195,5.53055,-47.97361,-6.33839,-15.15658,0.13725,-1.91956,76.12792,-9.90658,-7.130464,0.46441,6.2678,-2.46784,-3.10508,50,5.15269,9.96714,-120.52368,-4.30475,9.05363,27.35088,-35.73878,785d83cf-9d33-40a1-9b9f-e98b812fb54c,NA,NA,NA,NA,NA,10075720,"Hentz, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38f68060-b6b5-11f0-84b6-01d555e46d76,3,3,JUD,5,Bottom,1,Curveball,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,81.16195,NA,NA,7.20397,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:56:30,2025-10-31T23:56:30Z,2025-10-31T23:56:30Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.96953,-121.64621,13.67544,5.29927,-2.83797,-17.86939,-3.50652,9.59556,4.52681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,2025-10-31,19:57:07,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,1,2,FoulBallNotFieldable,Fastball,NA,NA,94.39327,-1.887641,-5.926677,2456.593762,233.692337,01:45:00,5.81916,3.31697,5.38029,-15.64442,16.92241,21.43182,2.73583,-0.47262,85.12563,-4.861093,-2.144756,0.410733,-12.5139,9.38764,-2.80054,50,5.63874,13.09775,-136.15451,-5.02719,-23.28856,32.2962,-14.70353,7d787784-39d5-403a-b9d6-c5146e22c469,NA,NA,NA,NA,37.878483,10075720,"Hentz, Cade",4840.107236,NA,93.8553,Right,11.141208,81.65004,15.60134,73.71052,208.78414,208.78414,2.056001,46.227402,0.02555,2.75524,0.21097,NA,NA,NA,NA,NA,4f5a9e40-b6b5-11f0-84b6-01d555e46d76,3,4,JUD,5,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,91.7688,15.60586,NA,9.26764,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:57:07,2025-10-31T23:57:07Z,2025-10-31T23:57:07Z,LineDrive,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.11736,-137.36299,16.1481,5.81655,-4.47699,-7.35177,-3.30695,13.96918,-11.64428,NA,0.02555,106.60514,-26.92639,6.62277,-1.52248,0.34356,-0.07013,0.01048,-7.9e-4,2.75525,26.59773,-13.71543,-0.25178,0.29692,-0.11405,0.03001,-0.0051,4.2e-4,0.21097,82.92544,-7.27678,1.85412,-0.43987,0.10171,-0.0211,0.00319,-2.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,2025-10-31,19:58:02,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,1,2,InPlay,Slider,NA,NA,81.65154,1.069562,-2.728686,2712.115577,76.11744,08:30:00,5.3789,3.39945,5.55962,-46.59794,-3.27886,-19.53391,2.49625,-0.77963,73.8391,-7.461827,-6.203977,0.473708,8.98375,-1.60787,-3.15039,50,5.44076,6.42303,-118.26356,0.60094,12.4475,27.11139,-34.40187,309e3218-1065-4721-95cc-eab4d06dea5c,NA,NA,NA,NA,27.982696,10075720,"Hentz, Cade",3533.761448,NA,84.03321,Right,33.437411,91.99228,60.69028,60.31067,292.21967,248.1022,4.510226,38.640645,0.73545,2.27352,0.75697,NA,NA,NA,NA,NA,703c9640-b6b5-11f0-84b6-01d555e46d76,3,5,JUD,5,Bottom,1,Slider,Undefined,FlyBall,Out,1,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,79.56886,69.64556,NA,7.81244,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:58:02,2025-10-31T23:58:02Z,2025-10-31T23:58:02Z,FlyBall,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.93917,-119.39047,13.5557,5.38606,2.0309,-17.20094,-3.40661,5.90564,6.22375,216.063125,0.74011,90.70855,-21.7832,5.24,-0.44215,-0.24209,0.10022,-0.01491,8e-4,2.27116,67.96087,-19.11443,1.05086,0.02706,-0.09137,0.04393,-0.00869,6e-4,0.75687,48.25946,-1.78283,-0.49281,0.30757,-0.09623,0.02046,-0.00261,1.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,2025-10-31,19:58:38,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,0,StrikeCalled,TwoSeamFastBall,NA,NA,88.59597,-0.652038,-3.800827,2452.858987,210.473539,01:00:00,5.56588,3.4026,5.89985,-29.04458,6.70067,3.27169,2.53883,0.14162,81.00283,-6.035059,-3.215373,0.430309,-2.73937,3.9789,-3.09841,50,5.49683,8.39218,-128.41501,-2.45762,-4.56792,26.93778,-25.53921,139dba24-7dc3-4983-bebb-c30338def163,NA,NA,NA,NA,NA,1000091508,"Shields, Jonah",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8572bb70-b6b5-11f0-84b6-01d555e46d76,4,1,JUD,5,Bottom,2,Slider,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,87.59382,NA,NA,7.59315,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:58:38,2025-10-31T23:58:38Z,2025-10-31T23:58:38Z,NA,v3,471326,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.59693,-129.37573,13.46889,5.56824,-1.54679,-12.76961,-3.40061,8.55509,-2.28396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
